"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"521","RT @MontagueTerrie: My brother works in Paediatrics and has done for many years. He has, for the first time ever, been called to the Covid…",FALSE,0,NA,2021-11-17 00:57:17,FALSE,NA,"1460774006253137924",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mdmak33",1881,TRUE,FALSE,NA,NA
"522","RT @TelehealthOrg: Unsure how #COVID19 will impact your practice? Sign up for our  FREE webinar "" Telehealth Best Practices"" Train today, b…",FALSE,0,NA,2021-11-17 00:57:17,FALSE,NA,"1460774005804314629",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">mededbot2020</a>","TelehealthBot",1,TRUE,FALSE,NA,NA
"523","RT @donwinslow: After Donald Trump's disastrous #Covid_19 policies that resulted in over 400,000 documented deaths, the first thing @GovChr…",FALSE,0,NA,2021-11-17 00:57:17,FALSE,NA,"1460774004302696450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaviRNathan",267,TRUE,FALSE,NA,NA
"524","RT @InformedNJNurse: SEVERAL CALIFORNIA CHILDREN SICK AFTER RECEIVING WRONG DOSE OF COVID VACCINE",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774003207905283",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DuckMaverick",67,TRUE,FALSE,NA,NA
"525","RT @TheRealRhllor: My wife has the dubious distinction of being the only vaccinated patient in the COVID ICU unit. For the love of neighbor…",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774003203792897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","momma_alison",94,TRUE,FALSE,NA,NA
"526","@covid_KTM フォローしました！よろしくお願いします。",FALSE,0,"covid_KTM",2021-11-17 00:57:16,FALSE,"1460648789056704514","1460774002478120967","1398335985683812352","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ryusuke_1212",0,FALSE,FALSE,NA,NA
"527","RT @TamaulipasSalud: Si enfermaste de COVID-19, mide tus niveles de glucosa de forma regular, se cuenta con evidencia sobre personas que se…",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774001974906887",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aljehe",16,TRUE,FALSE,NA,NA
"528","RT @RMConservative: The media keeps asserting that a leaky vaccine is somehow better than no vaccine. But we know that a 2015 study on a le…",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774001731592195",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Asleep_N0M0RE",65,TRUE,FALSE,NA,NA
"529","RT @donwinslow: .@GovChristie stood by Donald Trump after over 30 women credibly accused him of rape or sexual assault.

Christie stood wit…",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774001517764611",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LynaBoggess",1073,TRUE,FALSE,NA,NA
"530","RT @Martha_Elena16: @DAVlDcu Si,  peor que la covid",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774001391935494",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArnaldoGallinat",1,TRUE,FALSE,NA,NA
"531","RT @GTorreAmione: Acompaños el día de mañana en punto de las 19 hrs. al @DrPacoMoreno1, @doctormacias y a un servidor en un episodio más de…",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774001156968456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Julio_0701",18,TRUE,FALSE,NA,NA
"532","COVID-19 can go to hell.😭😭😭😭😭
為什麼😭😭😭😭連三天😭😭😭 https://t.co/dLmgrje0Gi",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774000947523584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MJLin1005",0,FALSE,FALSE,NA,NA
"533","RT @TAEM_TATION: A year will pass soon, Taemin will be back, SHINee will be back, Covid will be over, will get a SHINee concert, will be ab…",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774000812904448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","distortedthough",367,TRUE,FALSE,NA,NA
"534","RT @AmitAryaMD: As early as tomorrow, Ontario will allow COVID testing for symptomatic people at Shoppers Drug Mart.

So people with COVID…",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774000787873793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rmashaie",461,TRUE,FALSE,NA,NA
"535","RT @JoeBiden: Throughout our history, we've emerged from crises by investing in ourselves.

And as we emerge from the COVID-19 pandemic, we…",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774000641015810",NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","AbsterYinYang",660,TRUE,FALSE,NA,NA
"536","@MemooKtrr Memo parle covid monument poste des belles photo mais stp rentre pas dans ce genre débat surtout quand c’est pour dire ça merci",FALSE,0,"MemooKtrr",2021-11-17 00:57:16,FALSE,"1460743246532034568","1460774000246804490","1390182594151657472","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jawad_abdt",0,FALSE,FALSE,NA,NA
"537","RT @ssaludsonora: En la zona centro de la comunidad de #SLRC se promocionó la salud llevando a cabo pláticas y entrega de información con e…",FALSE,0,NA,2021-11-17 00:57:16,FALSE,NA,"1460774000200601601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MUROFJ",2,TRUE,FALSE,NA,NA
"538","RT @JoJoFromJerz: Just got my Covid booster, and I gotta say, the upgraded WiFi is insane! #vaccinated https://t.co/cFF6Nr2Ynt",FALSE,0,NA,2021-11-17 00:57:15,FALSE,NA,"1460773997751193602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnSim2020",350,TRUE,FALSE,NA,NA
"539","RT @DFisman: Seems @ShopprsDrugMart is partnering with the Ontario govt on an ill-conceived plan that will have unvaccinated individuals cl…",FALSE,0,NA,2021-11-17 00:57:15,FALSE,NA,"1460773997453488130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cook18_j",477,TRUE,FALSE,NA,NA
"540","RT @manopsi: Real world booster data ของ UK ดูดีมาก ไม่ว่าเคยได้ AZ หรือ Pfizer มาก่อน การฉีด Pfizer เข็มสามเพิ่ม effectiveness ที่ลดลงให้…",FALSE,0,NA,2021-11-17 00:57:15,FALSE,NA,"1460773996954193925",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sunprapach",1252,TRUE,FALSE,NA,NA
"541","RT @OregonGovBrown: .@uoregon's COVID-19 Monitoring and Assessment Program is a game changer for Oregon's K-12 schools. Their innovative wo…",FALSE,0,NA,2021-11-17 00:57:15,FALSE,NA,"1460773996752945159",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaclyneParese",1,TRUE,FALSE,NA,NA
"542","@TheView @JedediahBila Um...just to be clear no vaccine is 100% effective at preventing disease
And this
https://t.co/qCvCZWjX3e",FALSE,0,"TheView",2021-11-17 00:57:15,FALSE,"1460677901431488518","1460773995905630209","21258337","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","looktotherose",0,FALSE,FALSE,NA,NA
"543","@lucavotti Eu queria fazer uma
""Nao é covid, é escama do bairro da penha""",FALSE,0,"lucavotti",2021-11-17 00:57:14,FALSE,"1460772289939709954","1460773995230502917","274080861","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mattos_16",0,FALSE,FALSE,NA,NA
"544","RT @WesElyMD: 🎥👇Varsity soccer player in the prime of her life gets #Covid in November 2020 and now gets winded walking a year later.

Se’s…",FALSE,0,NA,2021-11-17 00:57:14,FALSE,NA,"1460773994932568070",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MlLedoux",42,TRUE,FALSE,NA,NA
"545","RT @ldpsincomplejos: 5) ¿Dónde se nota la ventaja de la vacuna? Pues en el número de muertes, no en el número de casos. A pesar del aumento…",FALSE,0,NA,2021-11-17 00:57:14,FALSE,NA,"1460773994534252552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DLGdP",92,TRUE,FALSE,NA,NA
"546","RT @gbosslet: “Last I checked, COVID was over, and requiring customers or coworkers to take basic precautions is vaguely annoying to a mino…",FALSE,0,NA,2021-11-17 00:57:14,FALSE,NA,"1460773993024303107",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","phlu",2,TRUE,FALSE,NA,NA
"547","RT @narumita: 韓国11/15 新型コロナ

ワクチン接種率（全人口／18歳人口）
1回目 81.7% / 92.9%  　2回目 78.1% / 90.4%

80歳以上の接種率が他の年代より低い🧐
1回目 84.1％　2回目 82.2％
https://t.co…",FALSE,0,NA,2021-11-17 00:57:14,FALSE,NA,"1460773992617299969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beechhangergals",8,TRUE,FALSE,NA,NA
"548","RT @jacobcabe: BREAKING: Minnesota Gov. Tim Walz tried to pump COVID numbers to justify lockdown, emails show",FALSE,0,NA,2021-11-17 00:57:14,FALSE,NA,"1460773991577276420",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BStockmarketb",337,TRUE,FALSE,NA,NA
"549","@dlightful That has happened in the past! In covid times we get a free Zoom backdrop, hopefully it will have a map cake on it!",FALSE,0,"dlightful",2021-11-17 00:57:13,FALSE,"1460773269112557569","1460773990545321984","18703239","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guphysez",0,FALSE,FALSE,NA,NA
"550","RT @juliovschneider: Acabou a COVID no Brasil? https://t.co/lvmcbx1Qqk",FALSE,0,NA,2021-11-17 00:57:13,FALSE,NA,"1460773990537089030",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CattelMarilia",693,TRUE,FALSE,NA,NA
"551","RT @ParissAthena: I…did not know this was a side effect of COVID. Holy shit… https://t.co/5RHbwMKERj",FALSE,0,NA,2021-11-17 00:57:13,FALSE,NA,"1460773990385938432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aeinsabtu",5322,TRUE,FALSE,NA,NA
"552","RT @wolfblitzer: The Johns Hopkins University reports Covid-19 deaths in the U.S. are increasing. The U.S. is now averaging 1,247 Covid-19…",FALSE,0,NA,2021-11-17 00:57:13,FALSE,NA,"1460773990037958659",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nomoreAR15",388,TRUE,FALSE,NA,NA
"553","@maca_online Yo me declaro engentofobico, le saco la vuelta a toda fila o aglomeración, la última fila que hice cor… https://t.co/ynWoXEC3JD",FALSE,0,"maca_online",2021-11-17 00:57:13,TRUE,"1460771843657416712","1460773989605859332","9767982","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","barmont7208",0,FALSE,FALSE,NA,NA
"554","https://t.co/iRbqOh9ubR
Italie: 97% des « morts du Covid » sont morts d’autre chose
Cela brouille la compréhension… https://t.co/R3Oef8HlOb",FALSE,0,NA,2021-11-17 00:57:13,TRUE,NA,"1460773988523810818",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ReinfocovidB",0,FALSE,FALSE,NA,NA
"555","RT @NoDictatorship9: Just watched this insightful video https://t.co/3e5J5ojmP3 Dr Martin gave the name Dustin Moskowitz (Facebook co-found…",FALSE,0,NA,2021-11-17 00:57:13,FALSE,NA,"1460773988364210176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaligirlLeftie",4,TRUE,FALSE,NA,NA
"556","@SquireForYou My kids are vaccinated for the flu and of@course they had their covid vaccines over the summer. Just… https://t.co/krMjwR152j",FALSE,0,"SquireForYou",2021-11-17 00:57:13,TRUE,"1460714639621242883","1460773987802390528","805821989336313856","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SisterMiMs1982",0,FALSE,FALSE,NA,NA
"557","RT @KKMPutrajaya: Kenyataan Media Badan Bertindak Imunisasi COVID-19 Penggalak (CITF-B) 

Pendaftaran Secara Walk-In Bagi Individu Yang Lay…",FALSE,0,NA,2021-11-17 00:57:13,FALSE,NA,"1460773987374354443",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hayatihamidi",267,TRUE,FALSE,NA,NA
"558","@Yeti1181 @KousaCornus @Mediaite @JoyVBehar @JedediahBila The chance of a side effect from the vaccine is very tiny… https://t.co/kbtWa9dwAa",FALSE,0,"Yeti1181",2021-11-17 00:57:13,TRUE,"1460770508367020034","1460773987198197763","2373506335","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rewinn",0,FALSE,FALSE,NA,NA
"559","RT @ToshiAkima: So why do COVID cases peak in cold weather? It's got more to do with a failure of aerosol mitigation. In extremes of both h…",FALSE,0,NA,2021-11-17 00:57:13,FALSE,NA,"1460773987085172745",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheKomradeKenny",5,TRUE,FALSE,NA,NA
"560","RT @JordanSchachtel: Michigan's new COVID case rate is now a whopping 10x higher than Florida's. Hospitalization rate is 5x higher. All met…",FALSE,0,NA,2021-11-17 00:57:12,FALSE,NA,"1460773983297708032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debatehonestly",675,TRUE,FALSE,NA,NA
"561","@ConradsonJordan @WendyRogersAZ @GeneralBrnovich @brnoforaz Brnovich has no character . He couldn’t even present a… https://t.co/y5WIxvYKfH",FALSE,0,"ConradsonJordan",2021-11-17 00:57:12,TRUE,"1460771900494209029","1460773983213604868","1288710442974502913","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Angelic_2afault",0,FALSE,FALSE,NA,NA
"562","@KrisJax1 I was aroundy daughter all last weekend (10 days ago) and she tested positive for a breakthru case of cov… https://t.co/W8eyigklLm",FALSE,1,"KrisJax1",2021-11-17 00:57:12,TRUE,"1460773473345839108","1460773982827950081","23746410","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RandyHeyyyy",0,FALSE,FALSE,NA,NA
"563","RT @ParissAthena: I…did not know this was a side effect of COVID. Holy shit… https://t.co/5RHbwMKERj",FALSE,0,NA,2021-11-17 00:57:12,FALSE,NA,"1460773982777532427",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taesvantae",5322,TRUE,FALSE,NA,NA
"564","RT @ErieNotEerie: Unpopular opinion - now is NOT the time to start ending mask mandates. Especially with winter approaching and COVID cases…",FALSE,0,NA,2021-11-17 00:57:11,FALSE,NA,"1460773981968031753",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ImmZimm",55,TRUE,FALSE,NA,NA
"565","RT @marwahrizqy: ⚠️« Le gouvernement n’a pas conservé les grilles d’évaluation des visites de ses inspecteurs dans les différents CHSLD et…",FALSE,0,NA,2021-11-17 00:57:11,FALSE,NA,"1460773981871656960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coachRankine",20,TRUE,FALSE,NA,NA
"566","RT @MarieW95157300: @RWMaloneMD Lol 😅😆😆 you think??? Have you seen #Israel lately? In the top vaxxed nations and they are NOW desperately t…",FALSE,0,NA,2021-11-17 00:57:11,FALSE,NA,"1460773981569626113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarieW95157300",1,TRUE,FALSE,NA,NA
"567","RT @castterry73: WAKE UP AMERICA🇺🇸
Here’s from a perspective of a nurse working with patients with Covid, regarding vaccinated and unvaccin…",FALSE,0,NA,2021-11-17 00:57:11,FALSE,NA,"1460773980646879232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RiOli62126111",785,TRUE,FALSE,NA,NA
"568","RT @TheEconomist: Recently published scores, from tests taken just before the covid-19 pandemic, show how far educational attainment is fal…",FALSE,0,NA,2021-11-17 00:57:11,FALSE,NA,"1460773980508463107",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CynthiaFlynn15",10,TRUE,FALSE,NA,NA
"569","RT @FOX13News: 47-year-old Florida teacher Tamara Drock, who had been hospitalized for three months with COVID-19, has died after her husba…",FALSE,0,NA,2021-11-17 00:57:11,FALSE,NA,"1460773980160335872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","junior0319",2,TRUE,FALSE,NA,NA
"570","RT @RobertKennedyJr: In interviews just days apart, Bill Gates + Dr. Anthony Fauci admitted COVID vaccines aren’t effective, but both sugge…",FALSE,0,NA,2021-11-17 00:57:11,FALSE,NA,"1460773979275337735",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bergeron_brent",3312,TRUE,FALSE,NA,NA
"571","🆘🗣👤👥 #metaverse le verseau se meurt 

Meta #covid #vaccination https://t.co/hLnZtKfC9w",FALSE,0,NA,2021-11-17 00:57:11,FALSE,NA,"1460773978709106695",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaYed_BeK59",0,FALSE,FALSE,NA,NA
"572","Greg Abbott manipulated Covid numbers, of course he manipulated Texas freeze numbers.
#TexasDeservesBeto https://t.co/qOzb0qVItQ",FALSE,0,NA,2021-11-17 00:57:11,FALSE,NA,"1460773978516213760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carmmartinezatx",0,FALSE,FALSE,NA,NA
"573","RT @HalpernAlex: 750,000 people have died of covid in the last 20 months but we have all kind of collectively shrugged and decided to prete…",FALSE,0,NA,2021-11-17 00:57:10,FALSE,NA,"1460773978205736963",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SabbyBrina1984",2795,TRUE,FALSE,NA,NA
