"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"330","This was his big day back after being kept out of school for almost three weeks because his sister caught COVID.

T… https://t.co/d0hzWVYVD9",FALSE,0,"politsage",2021-11-17 15:13:17,TRUE,"1460988774624681989","1460989423865274373","1433425880651497482","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","politsage",0,FALSE,FALSE,NA,NA
"331","RT @RWMaloneMD: Think the government intends for these mandates, frequent boosters and EUA vaccines to children to end anytime soon?
""The U…",FALSE,0,NA,2021-11-17 15:13:17,FALSE,NA,"1460989423546417157",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","scotchnutz",1510,TRUE,FALSE,NA,NA
"332","@cliomcl I had Covid back in July, I lost my sense of smell and taste, the worst thing is constantly smelling cigar… https://t.co/zlHXPziN1Q",FALSE,0,"cliomcl",2021-11-17 15:13:17,TRUE,"1460981279311212549","1460989423454244870","2296142021","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bernadolly",0,FALSE,FALSE,NA,NA
"333","@Jack203811871 @AP Biden's decisions on gas production so far are bad however, they aren't the reason for rising oi… https://t.co/Z71CByfOIH",FALSE,0,"Jack203811871",2021-11-17 15:13:17,TRUE,"1460984805282172933","1460989423387095046","1433796981760184322","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueCiffer1",0,FALSE,FALSE,NA,NA
"334","RT @Ms_aDu: Bear in mind, the nearly 20% tax (VAT,NHIL, COVID, GET) we pay on consumables. Only to pay an extra 1.75% of the AFTER TAX amou…",FALSE,0,NA,2021-11-17 15:13:16,FALSE,NA,"1460989423068319744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kwame_grizzly",14,TRUE,FALSE,NA,NA
"335","RT @SrFe3C: Would you attend November dinner with an unvaccinated family member that just had covid?",FALSE,0,NA,2021-11-17 15:13:16,FALSE,NA,"1460989422531489793",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","foxxtwopee",366,TRUE,FALSE,NA,NA
"336","These are climate lockdowns under the guise of covid. https://t.co/ISXOWeMmCl",FALSE,0,NA,2021-11-17 15:13:16,FALSE,NA,"1460989422330003469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IamMaya00",0,FALSE,FALSE,NA,NA
"337","Mention of climate change, but delicate issue. African countries want $ for mitigation, but don't want US et al. to… https://t.co/t7rWHtFxnl",FALSE,0,"JMeservey",2021-11-17 15:13:16,TRUE,"1460989420451024902","1460989422200102915","240547534","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JMeservey",0,FALSE,FALSE,NA,NA
"338","RT @MrAndyNgo: In order to pressure more people into getting shots for Covid, Austria has implemented a lockdown for the unvaccinated. The…",FALSE,0,NA,2021-11-17 15:13:16,FALSE,NA,"1460989419435872262",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","STANLEY13594541",280,TRUE,FALSE,NA,NA
"339","RT @republic: Madhya Pradesh lifts night curfew, withdraws all restrictions as COVID cases decline https://t.co/yXkfNbeyxq",FALSE,0,NA,2021-11-17 15:13:16,FALSE,NA,"1460989418941018115",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BharatK05939569",2,TRUE,FALSE,NA,NA
"340","RT @ScienceShared: @ravgup33_ravi @RightsRobins You realise to get back into China it's really quite a process (ther have some rather stric…",FALSE,0,NA,2021-11-17 15:13:15,FALSE,NA,"1460989418894938115",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajlamesa",1,TRUE,FALSE,NA,NA
"341","RT @OliviaTroye: (4of5):These fmr Trump WH officials even interfered w/ CDC's updates on proper washing &amp; reuse of hospital gowns during Co…",FALSE,0,NA,2021-11-17 15:13:15,FALSE,NA,"1460989418215456770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angry_gammy",144,TRUE,FALSE,NA,NA
"342","RT @tgradous: .@RMConservative: 10 places that show the COVID shots have failed miserably

""Our data show that anti-disease vaccines that d…",FALSE,0,NA,2021-11-17 15:13:15,FALSE,NA,"1460989417967919106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bfassassin30",46,TRUE,FALSE,NA,NA
"343","Biden administration seeks to boost COVID vaccine manufacturing to increase global supply - CNN Politics https://t.co/np4aYkdPR5",FALSE,0,NA,2021-11-17 15:13:15,FALSE,NA,"1460989417947123721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadaganSharon",0,FALSE,FALSE,NA,NA
"344","@ABC I've been celebrating the holidays with family since pandemic started, never changed a thing, we all remain Covid free",FALSE,0,"ABC",2021-11-17 15:13:15,FALSE,"1460542944302272519","1460989417158545417","28785486","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CourageOfOne",0,FALSE,FALSE,NA,NA
"345","RT @TwitterMoments: COVID-19 vaccines offer better protection than natural immunity gained from prior infection, according to the @CDCgov a…",FALSE,0,NA,2021-11-17 15:13:15,FALSE,NA,"1460989416491700233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Unity_Coach",64,TRUE,FALSE,NA,NA
"346","RT @cosysilkk: imagine if covid didn't happen wtf life would be like😭😭😭",FALSE,0,NA,2021-11-17 15:13:15,FALSE,NA,"1460989416193859590",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kissmyassila",7538,TRUE,FALSE,NA,NA
"347","RT @MaryFernando_: #shopperdrugmart 

Where you can get tested for #Covid_19 and get infected with #Covid_19 all in one place, at the same…",FALSE,0,NA,2021-11-17 15:13:15,FALSE,NA,"1460989416034516993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debfrase",70,TRUE,FALSE,NA,NA
"348","RT @ColorsOfTheWi13: Dexamethasone, remdesivir, Regeneron: Trump's Covid treatment explained - BBC News. Long haul cognitive impairment? ht…",FALSE,0,NA,2021-11-17 15:13:15,FALSE,NA,"1460989415820566536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ApexCrazy",1,TRUE,FALSE,NA,NA
"349","RT @cnni: Ireland will impose a midnight curfew on bars, restaurants and nightclubs from Thursday, its prime minister Micheál Martin has an…",FALSE,0,NA,2021-11-17 15:13:15,FALSE,NA,"1460989415807983624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AVASradiance",24,TRUE,FALSE,NA,NA
"350","@websterchrista @DFisman @ShopprsDrugMart I was already feeling unsafe - went with my son to get the flu shot on Su… https://t.co/9EDoX7D7kU",FALSE,0,"websterchrista",2021-11-17 15:13:15,TRUE,"1460802447094562824","1460989415648641026","432980737","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lneumannca",0,FALSE,FALSE,NA,NA
"351","RT @PippaCrerar: Health Minister Gillian Keegan claims the government has been ""unable to locate"" formal minutes of the KEY meeting between…",FALSE,0,NA,2021-11-17 15:13:15,FALSE,NA,"1460989415438774273",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","grahamnaylor",546,TRUE,FALSE,NA,NA
"352","@EmilyBaillie Hello. We are experiencing significant disruptions along our supply chain. Countries that play pivota… https://t.co/v4NgvLhCZF",FALSE,0,"EmilyBaillie",2021-11-17 15:13:15,TRUE,"1460977375383109633","1460989414893830144","391018803","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","structube",0,FALSE,FALSE,NA,NA
"353","MANDATED VACCINE BY BIDEN IS NO GOOD! IT IS KILLING PEOPLE EVERYDAY! IT IS HOLIDAY SEASON AND THOUSANDS ARE IN HOSP… https://t.co/qznSMrBXjY",FALSE,1,NA,2021-11-17 15:13:15,TRUE,NA,"1460989414738386945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chuckghunter",0,FALSE,FALSE,NA,NA
"354","10/
In short, I find myself once again involved in a case where there is grave fear about the science underpinning… https://t.co/N6U4uacGJG",FALSE,0,"nicole_in_AB",2021-11-17 15:13:14,TRUE,"1460989324963434501","1460989414218223616","1089723361142296578","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nicole_in_AB",0,FALSE,FALSE,NA,NA
"355","RT @DrKateTO: It’s okay Ontario, don’t worry about symptomatic covid-19 testing at #shoppersdrugmart. The same people who brought you “iron…",FALSE,0,NA,2021-11-17 15:13:14,FALSE,NA,"1460989413828165636",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tintie4",185,TRUE,FALSE,NA,NA
"356","RT @PippaCrerar: Health Minister Gillian Keegan claims the government has been ""unable to locate"" formal minutes of the KEY meeting between…",FALSE,0,NA,2021-11-17 15:13:14,FALSE,NA,"1460989413643669508",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GGriffithsbrown",546,TRUE,FALSE,NA,NA
"357","RT @Biffboff2: Friend’s brother taken by ambulance - blue light - to hospital with a heart attack.

One doctor only (awake?) asked if he ha…",FALSE,0,NA,2021-11-17 15:13:14,FALSE,NA,"1460989413392068611",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MSharp91698288",541,TRUE,FALSE,NA,NA
"358","RT @drdavidsamadi: Here we go again.

Ireland has just imposed a midnight curfew on restaurants, pubs and clubs.

Apparently COVID has a ti…",FALSE,0,NA,2021-11-17 15:13:14,FALSE,NA,"1460989412792225797",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","islandmafia138",1023,TRUE,FALSE,NA,NA
"359","RT @PhilsandJenn: 86% of our COVID ICU admissions over the past 21 days have been fully vaccinated.  Patients and their families are frustr…",FALSE,0,NA,2021-11-17 15:13:14,FALSE,NA,"1460989412704063502",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DAM_Loyal",3274,TRUE,FALSE,NA,NA
"360","RT @Motivation724: Covid 911 https://t.co/y7KPcqvXcw",FALSE,0,NA,2021-11-17 15:13:14,FALSE,NA,"1460989412381233164",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ClarkBernard5",4,TRUE,FALSE,NA,NA
"361","RT @niccijsmith: “I'm receiving more and more calls from depressed and helpless pilots, with some sharing their thoughts on committing suic…",FALSE,0,NA,2021-11-17 15:13:14,FALSE,NA,"1460989411781320705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DILNIDHI",3,TRUE,FALSE,NA,NA
"362","RT @matt_lamers: New: Canadian cannabis industry employment tumbled as federal COVID cash rolled in, analysis shows

6,000 positions were l…",FALSE,0,NA,2021-11-17 15:13:14,FALSE,NA,"1460989411751911430",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IBD_BPeters",7,TRUE,FALSE,NA,NA
"363","RT @MyGineration: When you hear @BorisJohnson banging on about ""covid storms gathering in Europe"", be sure to remember that covid cases in…",FALSE,0,NA,2021-11-17 15:13:14,FALSE,NA,"1460989410837774336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnHughes127",2989,TRUE,FALSE,NA,NA
"364","RT @NoahCRothman: Public health messaging has blown right past the death of ""herd immunity"" to ""endemic level"" without explaining what happ…",FALSE,0,NA,2021-11-17 15:13:14,FALSE,NA,"1460989410661523464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CherryCoke4Days",139,TRUE,FALSE,NA,NA
"365","RT @CNBC: Merkel warns fourth Covid wave is hitting Germany with 'full force' https://t.co/o4u9TFuxqd",FALSE,0,NA,2021-11-17 15:13:13,FALSE,NA,"1460989409646596103",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wisedadlives",6,TRUE,FALSE,NA,NA
"366","@Romare @KG99221564 @drearymondays23 @RockmondDunbar @DEADLINE Therein lies your error. I'm not a danger to you. Th… https://t.co/GVzzdisPdZ",FALSE,0,"Romare",2021-11-17 15:13:13,TRUE,"1460980437258366979","1460989408358944774","16178010","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DefNotGGGJ",0,FALSE,FALSE,NA,NA
"367","RT @White_Hole_Sun: Will the Pfizer covid vaccine decrease my risk of all-cause mortality? According to the Pfizer trial data the answer is…",FALSE,0,NA,2021-11-17 15:13:13,FALSE,NA,"1460989408333676549",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lorobawa",6,TRUE,FALSE,NA,NA
"368","@BryanDeanWright Widespread ADE of leaky vaccine. How else do we explain surging COVID cases, especially in highly… https://t.co/UUT2GSg1d4",FALSE,0,"BryanDeanWright",2021-11-17 15:13:13,TRUE,"1460987898304471041","1460989407721410565","4787411118","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoyLandry1",0,FALSE,FALSE,NA,NA
"369","Inside BioBook: Covid-19's impact on the child welfare system; DOI announces creation of first Tribal Advisory Comm… https://t.co/1eHkqF1TrO",FALSE,0,NA,2021-11-17 15:13:13,TRUE,NA,"1460989407650062342",NA,"<a href=""http://www.mailchimp.com"" rel=""nofollow"">Mailchimp</a>","biometrica_inc",0,FALSE,FALSE,NA,NA
"370","RT @ScottGo18320060: Boris Johnson could do a press conference naked and state that covid is a complete fraud and people would still wear m…",FALSE,0,NA,2021-11-17 15:13:12,FALSE,NA,"1460989405926199299",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SWSandy_",3,TRUE,FALSE,NA,NA
"371","RT @john4_armstrong: There not dying from covid WATCH THIS",FALSE,0,NA,2021-11-17 15:13:12,FALSE,NA,"1460989405800325127",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maggie_tat",11,TRUE,FALSE,NA,NA
"372","Yet we don't treat it as the crisis it is. Here in Oregon, more people have died since the pandemic began from drug… https://t.co/RYLPgxAHAf",FALSE,0,"NickKristof",2021-11-17 15:13:12,TRUE,"1460988733121961985","1460989405800271874","17004618","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NickKristof",0,FALSE,FALSE,NA,NA
"373","@EuropeanLung @ONS The U.K. &amp; devolved governments won’t override #JCVI but did for children 12-15. @asthmauk have… https://t.co/v8tFFehepO",FALSE,0,"JBonsor",2021-11-17 15:13:12,TRUE,"1460988697470451713","1460989405498277890","302123164","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JBonsor",0,FALSE,FALSE,NA,NA
"374","RT @Nher_who: Vir Das in his 6 minute video criticized

- Covid-19 Mismanagement
- Air Pollution
- Incidents of rapes
- Lakimpur Kheri inci…",FALSE,0,NA,2021-11-17 15:13:12,FALSE,NA,"1460989404646764544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BINUK26",1331,TRUE,FALSE,NA,NA
"375","Cal/OSHA Postpones Discussion of Changes to COVID-19 ETS https://t.co/puiF40shjc",FALSE,0,NA,2021-11-17 15:13:12,FALSE,NA,"1460989402692210688",NA,"<a href=""https://www.jdsupra.com"" rel=""nofollow"">jdsupra</a>","California_Laws",0,FALSE,FALSE,NA,NA
"376","@SteveOnSpeed @markallanbovair Most people don’t die of covid,  vaxxed or not.",FALSE,0,"SteveOnSpeed",2021-11-17 15:13:11,FALSE,"1460982408883281924","1460989400326758405","38785623","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4thaccount99",0,FALSE,FALSE,NA,NA
"377","RT @brian2grimey: Covid 19 woulda been over if we let these guys handle it https://t.co/6kpWKuWM7K",FALSE,0,NA,2021-11-17 15:13:11,FALSE,NA,"1460989400029057038",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BLKSTARPLATNIUM",46608,TRUE,FALSE,NA,NA
"378","@Junior24302 Both HIV and Covid are big scams anyway",FALSE,1,"mithisa_motho",2021-11-17 15:13:11,FALSE,"1460989329304690688","1460989399907319813","1876626193","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mithisa_motho",0,FALSE,FALSE,NA,NA
"379","@gqroll @sankuthegr8 @BuckyinFl @C_Kavanagh Who makes Ivermectin? By the way all your life have you refused to take… https://t.co/rVHk4erj4z",FALSE,0,"gqroll",2021-11-17 15:13:11,TRUE,"1460875440784961539","1460989399647219712","614357138","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SharmilaVelamur",0,FALSE,FALSE,NA,NA
"380","RT @ByronYork: Andrew Cuomo was paid $5 million to write a book bragging about his disastrous response to the early Covid pandemic. Now he…",FALSE,0,NA,2021-11-17 15:13:11,FALSE,NA,"1460989399533961216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cogitarus",91,TRUE,FALSE,NA,NA
"381","RT @Toibin1: The government spent €41 billion on all the costs of Covid and their mismanagement. 

But they wont pay for the Covid Test to…",FALSE,0,NA,2021-11-17 15:13:11,FALSE,NA,"1460989399173373957",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CathyMByrne",23,TRUE,FALSE,NA,NA
"382","RT @PaulRudnickNY: I've had my 2 Covid shots, a flu shot, my shingles shots and I just got my Covid booster so I'm considered an Eternal. T…",FALSE,0,NA,2021-11-17 15:13:11,FALSE,NA,"1460989398884003841",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tomfoolery815",308,TRUE,FALSE,NA,NA
"383","RT @BirthGauge: New birth update - with a couple of exceptions, the recovery from the Covid baby bust earlier this year keeps on going. htt…",FALSE,0,NA,2021-11-17 15:13:10,FALSE,NA,"1460989397587922954",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LaCatholicState",19,TRUE,FALSE,NA,NA
"384","RT @pjhlaw: Is it a bit odd that we recognise and respect differences for everything except healthcare, when it comes to covid Vax one size…",FALSE,0,NA,2021-11-17 15:13:10,FALSE,NA,"1460989396296032263",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PresElectLM",99,TRUE,FALSE,NA,NA
"385","RT @HalpernAlex: 750,000 people have died of covid in the last 20 months but we have all kind of collectively shrugged and decided to prete…",FALSE,0,NA,2021-11-17 15:13:10,FALSE,NA,"1460989395750764552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dequately",7965,TRUE,FALSE,NA,NA
"386","RT @AP: For the first time, 100,000 Americans died of drug overdoses in one year, U.S. health officials say. One reason cited is the growin…",FALSE,0,NA,2021-11-17 15:13:09,FALSE,NA,"1460989393401954305",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Api_F931",54,TRUE,FALSE,NA,NA
"387","RT @Nher_who: Vir Das in his 6 minute video criticized

- Covid-19 Mismanagement
- Air Pollution
- Incidents of rapes
- Lakimpur Kheri inci…",FALSE,0,NA,2021-11-17 15:13:09,FALSE,NA,"1460989393297035266",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Asmita07855907",1331,TRUE,FALSE,NA,NA
